8482,1.3727966613585195E-5,NUM,year
8483,1.3727966613585195E-5,thin,of
8484,1.3727966613585195E-5,be,veri
8485,1.3727966613585195E-5,pay,it
8486,1.3727966613585195E-5,even,this
8487,1.3727966613585195E-5,half,and
8488,1.3727966613585195E-5,your,s
8489,1.3727966613585195E-5,i,end
8490,1.3727966613585195E-5,with,veggi
8491,1.3727966613585195E-5,rather,a
8492,1.3727966613585195E-5,fair,but
8493,1.3727966613585195E-5,am,i
8494,1.3727966613585195E-5,direct,the
8495,1.3727966613585195E-5,came,at
8496,1.3727966613585195E-5,whi,i
8497,1.3727966613585195E-5,it,far
8498,1.3727966613585195E-5,me,but
8499,1.3727966613585195E-5,t,crowd
8500,1.3727966613585195E-5,pizza,so
8501,1.3727966613585195E-5,to,no
8502,1.3727966613585195E-5,salad,were
8503,1.3727966613585195E-5,back,is
8504,1.3727966613585195E-5,appet,and
8505,1.3727966613585195E-5,the,misto
8506,1.3727966613585195E-5,i,continu
8507,1.3727966613585195E-5,onli,with
8508,1.3727966613585195E-5,chees,tomato
8509,1.3727966613585195E-5,do,know
8510,1.3727966613585195E-5,brought,here
8511,1.3727966613585195E-5,floor,the
8512,1.3727966613585195E-5,in,from
8513,1.3727966613585195E-5,was,definit
8514,1.3727966613585195E-5,NUM,two
8515,1.3727966613585195E-5,da,is
8516,1.3727966613585195E-5,to,small
8517,1.3727966613585195E-5,for,locat
8518,1.3727966613585195E-5,he,had
8519,1.3727966613585195E-5,attent,friend
8520,1.3727966613585195E-5,tri,find
8521,1.3727966613585195E-5,the,anoth
8522,1.3727966613585195E-5,crawfish,skin
8523,1.3727966613585195E-5,place,still
8524,1.3727966613585195E-5,order,which
8525,1.3727966613585195E-5,good,go
8526,1.3727966613585195E-5,are,larg
8527,1.3727966613585195E-5,were,some
8528,1.3727966613585195E-5,dress,the
8529,1.3727966613585195E-5,time,they
8530,1.3727966613585195E-5,good,ve
8531,1.3727966613585195E-5,and,cocktail
8532,1.3727966613585195E-5,with,star
8533,1.3727966613585195E-5,are,like
8534,1.3727966613585195E-5,but,some
8535,1.3727966613585195E-5,just,some
8536,1.3727966613585195E-5,lamb,the
8537,1.3727966613585195E-5,m,you
8538,1.3727966613585195E-5,or,your
8539,1.3727966613585195E-5,will,on
8540,1.3727966613585195E-5,the,enjoy
8541,1.3727966613585195E-5,love,love
8542,1.3727966613585195E-5,at,was
8543,1.3727966613585195E-5,mayb,just
8544,1.3727966613585195E-5,roast,was
8545,1.3727966613585195E-5,hidden,in
8546,1.3727966613585195E-5,of,line
8547,1.3727966613585195E-5,do,eat
8548,1.3727966613585195E-5,had,drink
8549,1.3727966613585195E-5,menu,that
8550,1.3727966613585195E-5,order,wing
8551,1.3727966613585195E-5,to,between
8552,1.3727966613585195E-5,everyth,was
8553,1.3727966613585195E-5,pasta,for
8554,1.3727966613585195E-5,place,bring
8555,1.3727966613585195E-5,the,theatr
8556,1.3727966613585195E-5,NUM,server
8557,1.3727966613585195E-5,but,about
8558,1.3727966613585195E-5,place,went
8559,1.3727966613585195E-5,that,into
8560,1.3727966613585195E-5,rich,flavor
8561,1.3727966613585195E-5,me,in
8562,1.3727966613585195E-5,i,done
8563,1.3727966613585195E-5,be,from
8564,1.3727966613585195E-5,were,this
8565,1.3727966613585195E-5,was,reason
8566,1.3727966613585195E-5,a,shop
8567,1.3727966613585195E-5,had,have
8568,1.3727966613585195E-5,it,readi
8569,1.3727966613585195E-5,make,better
8570,1.3727966613585195E-5,we,him
8571,1.3727966613585195E-5,whole,and
8572,1.3727966613585195E-5,all,differ
8573,1.3727966613585195E-5,befor,order
8574,1.3727966613585195E-5,were,cook
8575,1.3727966613585195E-5,certain,a
8576,1.3727966613585195E-5,shrimp,it
8577,1.3727966613585195E-5,much,this
8578,1.3727966613585195E-5,check,i
8579,1.3727966613585195E-5,look,for
8580,1.3727966613585195E-5,food,their
8581,1.3727966613585195E-5,bar,to
8582,1.3727966613585195E-5,special,for
8583,1.3727966613585195E-5,you,miss
8584,1.3727966613585195E-5,it,bland
8585,1.3727966613585195E-5,but,drink
8586,1.3727966613585195E-5,with,duck
8587,1.3727966613585195E-5,i,hate
8588,1.3727966613585195E-5,all,for
8589,1.3727966613585195E-5,didn,look
8590,1.3727966613585195E-5,next,it
8591,1.3727966613585195E-5,half,of
8592,1.3727966613585195E-5,they,your
8593,1.3727966613585195E-5,peopl,in
8594,1.3727966613585195E-5,becaus,wasn
8595,1.3727966613585195E-5,decid,get
8596,1.3727966613585195E-5,mom,the
8597,1.3727966613585195E-5,day,s
8598,1.3727966613585195E-5,which,out
8599,1.3727966613585195E-5,larg,i
8600,1.3727966613585195E-5,tabl,be
8601,1.3727966613585195E-5,one,becaus
8602,1.3727966613585195E-5,NUM,dollar
8603,1.3727966613585195E-5,we,outsid
8604,1.3727966613585195E-5,experi,ve
8605,1.3727966613585195E-5,chocol,cooki
8606,1.3727966613585195E-5,french,and
8607,1.3727966613585195E-5,d,for
8608,1.3727966613585195E-5,i,usual
8609,1.3727966613585195E-5,get,there
8610,1.3727966613585195E-5,tip,NUM
8611,1.3727966613585195E-5,right,was
8612,1.3727966613585195E-5,is,off
8613,1.3727966613585195E-5,food,an
8614,1.3727966613585195E-5,enough,NUM
8615,1.3727966613585195E-5,had,coupl
8616,1.3727966613585195E-5,and,night
8617,1.3727966613585195E-5,overal,experi
8618,1.3727966613585195E-5,can,even
8619,1.3727966613585195E-5,there,realli
8620,1.3727966613585195E-5,up,was
8621,1.3727966613585195E-5,friend,servic
8622,1.3727966613585195E-5,a,what
8623,1.3727966613585195E-5,pork,rice
8624,1.3727966613585195E-5,so,may
8625,1.3727966613585195E-5,bad,at
8626,1.3727966613585195E-5,burger,chees
8627,1.3727966613585195E-5,bad,is
8628,1.3727966613585195E-5,good,their
8629,1.3727966613585195E-5,side,fri
8630,1.3727966613585195E-5,is,howev
8631,1.3727966613585195E-5,that,tri
8632,1.3727966613585195E-5,on,restaur
8633,1.3727966613585195E-5,have,seat
8634,1.3727966613585195E-5,alway,with
8635,1.3727966613585195E-5,all,are
8636,1.3727966613585195E-5,so,tri
8637,1.3727966613585195E-5,way,go
8638,1.3727966613585195E-5,the,hummus
8639,1.3727966613585195E-5,food,been
8640,1.3727966613585195E-5,busi,all
8641,1.3727966613585195E-5,been,sever
8642,1.3727966613585195E-5,and,final
8643,1.3727966613585195E-5,so,all
8644,1.3727966613585195E-5,so,are
8645,1.3727966613585195E-5,do,you
8646,1.3727966613585195E-5,order,not
8647,1.3727966613585195E-5,i,full
8648,1.3727966613585195E-5,no,they
8649,1.3727966613585195E-5,there,for
8650,1.3727966613585195E-5,too,not
8651,1.3727966613585195E-5,with,were
8652,1.3727966613585195E-5,salt,the
8653,1.3727966613585195E-5,beauti,and
8654,1.3727966613585195E-5,chocol,cake
8655,1.3727966613585195E-5,so,did
8656,1.3727966613585195E-5,have,all
8657,1.3727966613585195E-5,my,not
8658,1.3727966613585195E-5,egg,bacon
8659,1.3727966613585195E-5,my,off
8660,1.3727966613585195E-5,but,came
8661,1.3727966613585195E-5,so,ve
8662,1.3727966613585195E-5,crowd,we
8663,1.3727966613585195E-5,which,thought
8664,1.3727966613585195E-5,for,up
8665,1.3727966613585195E-5,wait,about
8666,1.3727966613585195E-5,were,two
8667,1.3727966613585195E-5,them,NUM
8668,1.3727966613585195E-5,went,well
8669,1.3727966613585195E-5,when,to
8670,1.3727966613585195E-5,out,dinner
8671,1.3727966613585195E-5,were,when
8672,1.3727966613585195E-5,do,expect
8673,1.3727966613585195E-5,and,dress
8674,1.3727966613585195E-5,a,vibe
8675,1.3727966613585195E-5,that,probabl
8676,1.3727966613585195E-5,s,when
8677,1.3727966613585195E-5,pad,i
8678,1.3727966613585195E-5,order,had
8679,1.3727966613585195E-5,is,bar
8680,1.3727966613585195E-5,friend,were
8681,1.3727966613585195E-5,simpl,the
8682,1.3727966613585195E-5,enough,we
8683,1.3727966613585195E-5,enough,me
8684,1.3727966613585195E-5,a,problem
8685,1.3727966613585195E-5,the,unfortun
8686,1.3727966613585195E-5,decent,of
8687,1.3727966613585195E-5,make,of
8688,1.3727966613585195E-5,yelp,for
8689,1.3727966613585195E-5,order,all
8690,1.3727966613585195E-5,so,guess
8691,1.3727966613585195E-5,fall,the
8692,1.3727966613585195E-5,the,vietnames
8693,1.3727966613585195E-5,sure,this
8694,1.3727966613585195E-5,hous,is
8695,1.3727966613585195E-5,place,servic
8696,1.258396939578643E-5,she,back
8697,1.258396939578643E-5,and,larg
8698,1.258396939578643E-5,from,kitchen
8699,1.258396939578643E-5,everyth,just
8700,1.258396939578643E-5,the,belli
8701,1.258396939578643E-5,and,onc
8702,1.258396939578643E-5,wing,and
8703,1.258396939578643E-5,appet,entre
8704,1.258396939578643E-5,just,from
8705,1.258396939578643E-5,bread,it
8706,1.258396939578643E-5,crust,a
8707,1.258396939578643E-5,sure,is
8708,1.258396939578643E-5,sure,we
8709,1.258396939578643E-5,some,our
8710,1.258396939578643E-5,he,so
8711,1.258396939578643E-5,hope,a
8712,1.258396939578643E-5,price,to
8713,1.258396939578643E-5,a,bartend
8714,1.258396939578643E-5,area,it
8715,1.258396939578643E-5,he,in
8716,1.258396939578643E-5,chicken,so
8717,1.258396939578643E-5,here,friend
8718,1.258396939578643E-5,while,and
8719,1.258396939578643E-5,as,did
8720,1.258396939578643E-5,bite,it
8721,1.258396939578643E-5,tend,be
8722,1.258396939578643E-5,waitress,and
8723,1.258396939578643E-5,complet,i
8724,1.258396939578643E-5,both,that
8725,1.258396939578643E-5,surpris,see
8726,1.258396939578643E-5,did,great
8727,1.258396939578643E-5,were,full
8728,1.258396939578643E-5,make,and
8729,1.258396939578643E-5,in,cwe
8730,1.258396939578643E-5,server,and
8731,1.258396939578643E-5,seafood,the
8732,1.258396939578643E-5,in,are
8733,1.258396939578643E-5,as,should
8734,1.258396939578643E-5,in,all
8735,1.258396939578643E-5,a,appetit
8736,1.258396939578643E-5,that,suppos
8737,1.258396939578643E-5,probabl,NUM
8738,1.258396939578643E-5,bite,a
8739,1.258396939578643E-5,goe,with
8740,1.258396939578643E-5,burst,flavor
8741,1.258396939578643E-5,and,bot
8742,1.258396939578643E-5,locat,and
8743,1.258396939578643E-5,you,enjoy
8744,1.258396939578643E-5,food,wine
8745,1.258396939578643E-5,high,of
8746,1.258396939578643E-5,food,consist
8747,1.258396939578643E-5,restaur,onli
8748,1.258396939578643E-5,least,the
8749,1.258396939578643E-5,food,well
8750,1.258396939578643E-5,not,did
8751,1.258396939578643E-5,one,thing
8752,1.258396939578643E-5,cake,a
8753,1.258396939578643E-5,expect,servic
8754,1.258396939578643E-5,tip,the
8755,1.258396939578643E-5,and,breakfast
8756,1.258396939578643E-5,we,went
8757,1.258396939578643E-5,la,and
8758,1.258396939578643E-5,say,place
8759,1.258396939578643E-5,should,have
8760,1.258396939578643E-5,we,what
8761,1.258396939578643E-5,wrong,that
8762,1.258396939578643E-5,rather,and
8763,1.258396939578643E-5,fresh,they
8764,1.258396939578643E-5,was,crispi
8765,1.258396939578643E-5,the,anyway
8766,1.258396939578643E-5,menu,were
8767,1.258396939578643E-5,definit,up
8768,1.258396939578643E-5,pizza,amaz
8769,1.258396939578643E-5,don,give
8770,1.258396939578643E-5,long,we
8771,1.258396939578643E-5,crowd,you
8772,1.258396939578643E-5,drink,drink
8773,1.258396939578643E-5,the,ramen
8774,1.258396939578643E-5,up,they
8775,1.258396939578643E-5,the,process
8776,1.258396939578643E-5,was,solid
8777,1.258396939578643E-5,regular,i
8778,1.258396939578643E-5,dessert,a
8779,1.258396939578643E-5,i,taken
8780,1.258396939578643E-5,the,bot
8781,1.258396939578643E-5,yes,s
8782,1.258396939578643E-5,after,good
8783,1.258396939578643E-5,or,my
8784,1.258396939578643E-5,us,with
8785,1.258396939578643E-5,pizza,are
8786,1.258396939578643E-5,on,rock
8787,1.258396939578643E-5,the,yes
8788,1.258396939578643E-5,now,it
8789,1.258396939578643E-5,out,me
8790,1.258396939578643E-5,pizza,had
8791,1.258396939578643E-5,visit,for
8792,1.258396939578643E-5,what,d
8793,1.258396939578643E-5,you,bring
8794,1.258396939578643E-5,this,some
8795,1.258396939578643E-5,home,it
8796,1.258396939578643E-5,or,about
8797,1.258396939578643E-5,up,friend
8798,1.258396939578643E-5,have,they
8799,1.258396939578643E-5,s,your
8800,1.258396939578643E-5,dish,ve
8801,1.258396939578643E-5,dish,my
8802,1.258396939578643E-5,lunch,so
8803,1.258396939578643E-5,is,fantast
8804,1.258396939578643E-5,drink,of
8805,1.258396939578643E-5,cool,to
8806,1.258396939578643E-5,wait,an
8807,1.258396939578643E-5,s,have
8808,1.258396939578643E-5,the,use
8809,1.258396939578643E-5,half,price
8810,1.258396939578643E-5,in,main
8811,1.258396939578643E-5,is,love
8812,1.258396939578643E-5,of,roll
8813,1.258396939578643E-5,sauc,great
8814,1.258396939578643E-5,food,definit
8815,1.258396939578643E-5,and,next
8816,1.258396939578643E-5,street,i
8817,1.258396939578643E-5,ve,tast
8818,1.258396939578643E-5,order,up
8819,1.258396939578643E-5,order,or
8820,1.258396939578643E-5,be,happi
8821,1.258396939578643E-5,over,menu
8822,1.258396939578643E-5,for,water
8823,1.258396939578643E-5,their,chicken
8824,1.258396939578643E-5,hot,is
8825,1.258396939578643E-5,place,locat
8826,1.258396939578643E-5,crisp,the
8827,1.258396939578643E-5,peopl,are
8828,1.258396939578643E-5,die,the
8829,1.258396939578643E-5,chip,and
8830,1.258396939578643E-5,the,clean
8831,1.258396939578643E-5,for,meat
8832,1.258396939578643E-5,deal,i
8833,1.258396939578643E-5,ve,that
8834,1.258396939578643E-5,empti,and
8835,1.258396939578643E-5,we,almost
8836,1.258396939578643E-5,room,was
8837,1.258396939578643E-5,goat,fondu
8838,1.258396939578643E-5,and,minut
8839,1.258396939578643E-5,right,they
8840,1.258396939578643E-5,our,there
8841,1.258396939578643E-5,first,this
8842,1.258396939578643E-5,becaus,restaur
8843,1.258396939578643E-5,plenti,park
8844,1.258396939578643E-5,end,eat
8845,1.258396939578643E-5,can,order
8846,1.258396939578643E-5,most,are
8847,1.258396939578643E-5,to,menu
8848,1.258396939578643E-5,a,diner
8849,1.258396939578643E-5,place,out
8850,1.258396939578643E-5,myself,i
8851,1.258396939578643E-5,meal,is
8852,1.258396939578643E-5,by,but
8853,1.258396939578643E-5,mapl,is
8854,1.258396939578643E-5,fri,fri
8855,1.258396939578643E-5,that,wouldn
8856,1.258396939578643E-5,price,for
8857,1.258396939578643E-5,a,round
8858,1.258396939578643E-5,wast,money
8859,1.258396939578643E-5,same,for
8860,1.258396939578643E-5,had,seafood
8861,1.258396939578643E-5,price,had
8862,1.258396939578643E-5,is,s
8863,1.258396939578643E-5,group,the
8864,1.258396939578643E-5,my,howev
8865,1.258396939578643E-5,like,drink
8866,1.258396939578643E-5,get,this
8867,1.258396939578643E-5,this,their
8868,1.258396939578643E-5,fri,are
8869,1.258396939578643E-5,empti,the
8870,1.258396939578643E-5,onli,open
8871,1.258396939578643E-5,horribl,the
8872,1.258396939578643E-5,flavor,delici
8873,1.258396939578643E-5,but,your
8874,1.258396939578643E-5,beer,have
8875,1.258396939578643E-5,my,stop
8876,1.258396939578643E-5,as,restaur
8877,1.258396939578643E-5,she,her
8878,1.258396939578643E-5,in,row
8879,1.258396939578643E-5,an,or
8880,1.258396939578643E-5,it,would
8881,1.258396939578643E-5,a,smaller
8882,1.258396939578643E-5,than,s
8883,1.258396939578643E-5,make,that
8884,1.258396939578643E-5,will,with
8885,1.258396939578643E-5,other,my
8886,1.258396939578643E-5,some,they
8887,1.258396939578643E-5,she,and
8888,1.258396939578643E-5,not,your
8889,1.258396939578643E-5,in,old
8890,1.258396939578643E-5,worth,drive
8891,1.258396939578643E-5,is,around
8892,1.258396939578643E-5,what,be
8893,1.258396939578643E-5,cinco,mayo
8894,1.258396939578643E-5,night,in
8895,1.258396939578643E-5,had,green
8896,1.258396939578643E-5,but,by
8897,1.258396939578643E-5,but,an
8898,1.258396939578643E-5,out,quick
8899,1.258396939578643E-5,fine,i
8900,1.258396939578643E-5,is,complet
8901,1.258396939578643E-5,to,these
8902,1.258396939578643E-5,thin,the
8903,1.258396939578643E-5,we,give
8904,1.258396939578643E-5,would,there
8905,1.258396939578643E-5,can,my
8906,1.258396939578643E-5,big,the
8907,1.258396939578643E-5,say,are
8908,1.258396939578643E-5,tri,go
8909,1.258396939578643E-5,tri,on
8910,1.258396939578643E-5,italian,but
8911,1.258396939578643E-5,so,your
8912,1.258396939578643E-5,good,onli
8913,1.258396939578643E-5,half,hour
8914,1.258396939578643E-5,littl,much
8915,1.258396939578643E-5,sauc,they
8916,1.258396939578643E-5,do,they
8917,1.258396939578643E-5,ve,has
8918,1.258396939578643E-5,attent,detail
8919,1.258396939578643E-5,like,good
8920,1.258396939578643E-5,you,tast
8921,1.258396939578643E-5,i,reserv
8922,1.258396939578643E-5,make,great
8923,1.258396939578643E-5,your,as
8924,1.258396939578643E-5,amaz,also
8925,1.258396939578643E-5,last,for
8926,1.258396939578643E-5,long,you
8927,1.258396939578643E-5,my,famili
8928,1.258396939578643E-5,also,but
8929,1.258396939578643E-5,the,sampler
8930,1.258396939578643E-5,person,i
8931,1.258396939578643E-5,on,recommend
8932,1.258396939578643E-5,it,anoth
8933,1.258396939578643E-5,keep,mind
8934,1.258396939578643E-5,seat,is
8935,1.258396939578643E-5,chip,a
8936,1.258396939578643E-5,also,friend
8937,1.258396939578643E-5,fat,is
8938,1.258396939578643E-5,overal,veri
8939,1.258396939578643E-5,to,street
8940,1.258396939578643E-5,when,open
8941,1.258396939578643E-5,the,final
8942,1.258396939578643E-5,other,review
8943,1.258396939578643E-5,close,my
8944,1.258396939578643E-5,the,stop
8945,1.258396939578643E-5,of,came
8946,1.258396939578643E-5,there,better
8947,1.258396939578643E-5,m,so
8948,1.258396939578643E-5,sauc,with
8949,1.258396939578643E-5,hand,to
8950,1.258396939578643E-5,was,last
8951,1.258396939578643E-5,sure,have
8952,1.258396939578643E-5,NUM,than
8953,1.258396939578643E-5,a,thick
8954,1.258396939578643E-5,depend,what
8955,1.258396939578643E-5,to,owner
8956,1.258396939578643E-5,again,time
8957,1.258396939578643E-5,soup,good
8958,1.258396939578643E-5,t,finish
8959,1.258396939578643E-5,not,typic
8960,1.258396939578643E-5,NUM,taco
8961,1.258396939578643E-5,where,s
8962,1.258396939578643E-5,was,line
8963,1.258396939578643E-5,die,i
8964,1.258396939578643E-5,the,thin
8965,1.258396939578643E-5,say,a
8966,1.258396939578643E-5,most,place
8967,1.258396939578643E-5,bring,back
8968,1.258396939578643E-5,okay,was
8969,1.258396939578643E-5,review,on
8970,1.258396939578643E-5,than,one
8971,1.258396939578643E-5,tax,tip
8972,1.258396939578643E-5,of,steak
8973,1.258396939578643E-5,togeth,it
8974,1.258396939578643E-5,not,thing
8975,1.258396939578643E-5,use,have
8976,1.258396939578643E-5,walk,a
8977,1.258396939578643E-5,a,famili
8978,1.258396939578643E-5,are,lot
8979,1.258396939578643E-5,my,didn
8980,1.258396939578643E-5,thai,on
8981,1.258396939578643E-5,wall,i
8982,1.258396939578643E-5,realli,up
8983,1.258396939578643E-5,realli,on
8984,1.258396939578643E-5,water,and
8985,1.258396939578643E-5,i,recent
8986,1.258396939578643E-5,up,place
8987,1.258396939578643E-5,here,coupl
8988,1.258396939578643E-5,and,experi
8989,1.258396939578643E-5,not,either
8990,1.258396939578643E-5,me,will
8991,1.258396939578643E-5,way,was
8992,1.258396939578643E-5,remind,that
8993,1.258396939578643E-5,i,write
8994,1.258396939578643E-5,would,just
8995,1.258396939578643E-5,the,turn
8996,1.258396939578643E-5,was,notch
8997,1.258396939578643E-5,just,everi
8998,1.258396939578643E-5,s,she
8999,1.258396939578643E-5,to,nice
9000,1.258396939578643E-5,of,brew
9001,1.258396939578643E-5,also,was
9002,1.258396939578643E-5,s,way
9003,1.258396939578643E-5,entre,i
9004,1.258396939578643E-5,for,lot
9005,1.258396939578643E-5,look,someth
9006,1.258396939578643E-5,wine,beer
9007,1.258396939578643E-5,it,free
9008,1.258396939578643E-5,owner,a
9009,1.258396939578643E-5,sandwich,ve
9010,1.258396939578643E-5,skimp,the
9011,1.258396939578643E-5,were,like
9012,1.258396939578643E-5,side,that
9013,1.258396939578643E-5,for,two
9014,1.258396939578643E-5,tast,same
9015,1.258396939578643E-5,serv,i
9016,1.258396939578643E-5,befor,shark
9017,1.258396939578643E-5,now,you
9018,1.258396939578643E-5,than,you
9019,1.258396939578643E-5,is,absolut
9020,1.258396939578643E-5,love,beer
9021,1.258396939578643E-5,figur,would
9022,1.258396939578643E-5,actual,and
9023,1.258396939578643E-5,a,brunch
9024,1.258396939578643E-5,certain,the
